sym,side,t_sweep,day,utc_hour,atr,r,pierce_atr,poc_m5u,vwap_m5u,poc_m5c,vwap_m5c,poc_m1u,vwap_m1u,poc_m1c,vwap_m1c,trend_24h,er_24h,rv_24h,rv_1h
ETH,sellside,1758521100,2025-09-22,6,40.865915085143165,-1.6275176968735,3.112618418919083,2.1970883897828126,4.177982539123461,4.19708838978281,4.177982539123461,2.1970883897828126,3.4741000977327894,-0.6529116102172001,3.4741000977327894,-6.48976046290512,0.6708572584929033,0.006427616781029236,0.015374768838675772
ETH,sellside,1758521100,2025-09-22,6,40.865915085143165,-1.6275176968735,3.1906785820979624,2.119028226603933,4.0999223759445815,4.11902822660393,4.0999223759445815,2.119028226603933,3.39603993455391,-0.7309717733960797,3.39603993455391,-6.48976046290512,0.6708572584929033,0.006427616781029236,0.015374768838675772
ETH,sellside,1758521100,2025-09-22,6,40.865915085143165,-1.6275176968735,3.269472853394483,2.0402339553074125,4.021128104648061,4.04023395530741,4.021128104648061,2.0402339553074125,3.3172456632573892,-0.8097660446926003,3.3172456632573892,-6.48976046290512,0.6708572584929033,0.006427616781029236,0.015374768838675772
ETH,sellside,1758687300,2025-09-24,4,37.03021757897867,-1.3715825431399153,0.0880362096994768,3.125727931060467,2.763951909404647,2.525727931060476,2.763951909404647,3.125727931060467,2.639077160782259,2.525727931060476,2.639077160782259,-0.7969167325863207,0.11097739836786971,0.003703182486834028,0.007713899268713687
ETH,sellside,1758687000,2025-09-24,4,37.03021757897867,-0.9497648758068705,0.14177610457736878,2.1160120167465877,1.7941660429420168,1.516012016746597,1.7941660429420168,2.1160120167465877,1.7651376854479888,1.516012016746597,1.7651376854479888,-0.7969167325863207,0.11097739836786971,0.003703182486834028,0.007807843736784666
ETH,sellside,1758766800,2025-09-25,2,33.67816663065066,0.005641637268554122,0.11520817158937767,2.9641399663522607,2.390819181547102,0.7641399663522812,2.390819181547102,2.864139966352283,2.356780787310713,2.9141399663522853,2.356780787310713,-2.0045627999998983,0.21153062823124136,0.004366024160378631,0.0072662635021539836
ETH,sellside,1758770700,2025-09-25,3,37.066154728461306,0.58355122505845,0.3237454785345128,3.0911130958231543,2.3716404707569976,1.0911130958231579,2.3716404707569976,2.991113095823173,2.3225351426755427,0.591113095823165,2.3225351426755427,-1.2218693935690061,0.15247618085715342,0.004249746064231602,0.013807762493572873
ETH,sellside,1759063500,2025-09-28,12,18.889064059550808,-1.543220982686068,0.369525984876458,1.2427152729991062,1.771852453444508,2.642715272999102,1.771852453444508,1.1927152729991106,1.7626846482642913,0.8927152729991134,1.7626846482642913,-1.9339232417674856,0.2556512002239469,0.0018443061075633287,0.002193386617688149
ETH,buyside,1759075800,2025-09-28,16,21.120477629238586,0.0710211211285981,0.7627668409211281,2.0116789664126706,1.6372360304273,0.8116789664126642,1.6372360304273,2.061678966412669,1.561919513378007,1.0616789664126565,1.561919513378007,0.6751741248625496,0.08048312450615304,0.002708864822775216,0.0029772130320089496
ETH,buyside,1759097400,2025-09-28,22,26.023400477148616,1.2031479140281454,1.794154458830179,1.807374916660529,1.8934526958137172,1.157374916660535,1.8934526958137172,1.807374916660529,1.7330306230909158,1.157374916660535,1.7330306230909158,1.0467502132905142,0.1548079108888371,0.0027408312894652564,0.004067497801387061
ETH,buyside,1759153500,2025-09-29,13,29.941246244711582,1.484574143531212,0.10420407936596712,1.2588816030365204,1.7980388918462953,3.6088816030365063,1.7980388918462953,1.2588816030365204,1.7805061456985272,0.3588816030365019,1.7805061456985272,2.832881414045388,0.30014154281670063,0.004936568247226477,0.00474808788340119
ETH,buyside,1759178700,2025-09-29,20,33.12050049201925,-0.16273908666625095,0.13345208962241137,3.0111743384292087,2.729200658664371,3.0111743384292087,2.729200658664371,2.8611743384292194,2.713051106099513,2.8111743384292134,2.713051106099513,4.133693572444349,0.3294194076177177,0.006441079293918963,0.006691026522610537
ETH,buyside,1759178100,2025-09-29,20,33.12050049201925,0.12167690524398109,0.37801361132864736,2.3430081069034325,2.134533921705699,2.3430081069034325,2.134533921705699,2.1930081069034433,2.128530829434095,2.1430081069034377,2.128530829434095,4.133693572444349,0.3294194076177177,0.006441079293918963,0.003736394140093765
ETH,buyside,1759308300,2025-10-01,8,41.18190374988781,0.7500867416816417,0.7039499722029912,2.4542560193763485,2.450446300849444,1.9542560193763452,2.450446300849444,2.5042560193763554,2.3828658560335323,2.5042560193763554,2.3828658560335323,-0.5662681390746351,0.058841340331044927,0.005189581025545762,0.009313664104543214
ETH,buyside,1759308000,2025-10-01,8,41.18190374988781,1.9863093386065969,0.546113655565548,1.3984524736231239,1.4366613672746305,0.8984524736231206,1.4366613672746305,1.448452473623131,1.4048644294536314,1.448452473623131,1.4048644294536314,-0.5662681390746351,0.058841340331044927,0.005189581025545762,0.007786001099053154
ETH,buyside,1759432500,2025-10-02,19,39.02719682672025,-0.7640825481881197,0.20575395244636038,3.1523851724108365,2.9990160865279987,2.9523851724108203,2.9990160865279987,3.1523851724108365,2.9801975154917377,3.3523851724108296,2.9801975154917377,3.9144497279242296,0.3412405905872359,0.005774232535668299,0.004805291101377064
ETH,buyside,1759432200,2025-10-02,19,39.02719682672025,-0.3379694436821525,0.25213186700775597,2.882060863779553,2.769004170885584,2.6820608637795367,2.769004170885584,2.882060863779553,2.7337172988721403,3.082060863779546,2.7337172988721403,3.9144497279242296,0.3412405905872359,0.005774232535668299,0.004118487556975543
ETH,buyside,1759509600,2025-10-03,16,40.87324547544252,-1.6546275984037917,0.7728772117932269,2.089421835299105,1.80447260610592,2.289421835299097,1.80447260610592,2.039421835299096,1.7465693381161274,1.8394218352991043,1.7465693381161274,2.1126289090960784,0.2681593739324875,0.004061542697136367,0.005555029402316388
ETH,buyside,1759650900,2025-10-05,7,31.679457141845244,-0.424249694046896,0.21654411466976595,0.914036658396244,2.166839408947063,0.9640366583962292,2.166839408947063,0.9640366583962292,2.1405643043058906,1.0140366583962432,2.1405643043058906,1.9372175389627038,0.19566395663956798,0.004384316290905913,0.004567391882809029
ETH,buyside,1759759200,2025-10-06,14,32.332789338729825,0.019794147461125587,0.0550524726262195,3.1156599096448976,2.8083460716391526,3.8656599096448976,2.8083460716391526,3.1156599096448976,2.7796582290975462,3.2656599096449033,2.7796582290975462,1.3101251350825693,0.15439568450211197,0.0035397534508803783,0.008419299002511552
ETH,buyside,1759758000,2025-10-06,13,32.332789338729825,1.4279621691870066,0.42031634999462814,2.55740309453062,2.4423405859821576,3.30740309453062,2.4423405859821576,2.55740309453062,2.3613087396038077,2.7074030945306253,2.3613087396038077,1.3101251350825693,0.15439568450211197,0.0035397534508803783,0.004360276092558826
ETH,buyside,1759761300,2025-10-06,14,33.34759010024912,0.15443394813591532,0.18801958345870387,4.123500835000688,3.4601907392970217,4.773500835000698,3.4601907392970217,4.123500835000688,3.401145992221931,4.1735008350006995,3.401145992221931,3.063789607970407,0.311769552348112,0.0043146219186598715,0.010038378852140251
ETH,buyside,1759759500,2025-10-06,14,33.34759010024912,0.21440829692659358,0.12084831281315406,3.3495318638573526,2.938832135899717,3.9995318638573627,2.938832135899717,3.3495318638573526,2.885701770530977,3.399531863857364,2.885701770530977,3.063789607970407,0.311769552348112,0.0043146219186598715,0.008616986068407221
ETH,buyside,1759764300,2025-10-06,15,34.96704795023136,-0.6643397530458893,0.04118162911693498,4.568770279911574,3.6622806749495767,5.168770279911569,3.6622806749495767,4.518770279911575,3.584388854097974,5.01877027991157,3.584388854097974,3.046010636974446,0.328076389958416,0.004301162378678361,0.008215205169686513
ETH,buyside,1759842000,2025-10-07,13,31.979264040635634,-1.339305368177842,0.36054613343661457,1.8687770794886176,1.8157943576860107,1.9187770794886208,1.8157943576860107,1.8187770794886429,1.7815857621704088,1.4187770794886176,1.7815857621704088,3.9875839493354954,0.3693662379793782,0.0043312472964588105,0.003837825629056556
ETH,sellside,1759854300,2025-10-07,16,49.865887397558126,-0.7185272712454422,0.3868375959342613,4.454346593577586,3.574361434816242,4.604346593577576,3.574361434816242,4.354346593577575,3.549123140408809,4.354346593577575,3.549123140408809,-3.332739246672639,0.3180852489138146,0.0073985215986155095,0.007562846950761684
ETH,sellside,1759881300,2025-10-07,23,46.0877286575709,-0.49948219776760266,0.20764746449329807,5.136991394955957,3.4882480606611552,1.4869913949559572,3.4882480606611552,5.186991394955973,3.464307070369093,1.4869913949559572,3.464307070369093,-4.031875846619221,0.3489184317260036,0.00740770130430645,0.003251607792363955
ETH,sellside,1759896900,2025-10-08,4,44.86115879257055,-0.170526134542618,0.39945468379135585,5.5204609470917045,3.3707026669241533,1.8204609470916915,3.3707026669241533,1.8204609470916915,3.3262660315221053,1.8204609470916915,3.3262660315221053,-6.018569454445627,0.4421300844959715,0.007766687235720235,0.005212085226975769
ETH,sellside,1759978800,2025-10-09,3,40.739693165047065,-0.9322603350529333,0.29234388073934076,0.9247983567617638,1.731176722186948,0.7247983567617668,1.731176722186948,2.224798356761755,1.688338183250543,2.074798356761763,1.688338183250543,-0.04516479769609035,0.004618705758321555,0.004876898029605447,0.006080304589673461
ETH,sellside,1759999500,2025-10-09,8,41.764661588215745,0.03256341481726283,0.16138045284440974,3.911396941299155,3.179883389433732,3.611396941299152,3.179883389433732,3.911396941299155,3.119062587733329,3.6613969412991376,3.119062587733329,-1.1710857490534587,0.11706838363771213,0.005649016173521604,0.01012328387723075
ETH,sellside,1760110500,2025-10-10,15,51.62075970503167,-0.693713153479789,0.16853684544188907,4.793443987911946,4.494385395898849,4.843443987911952,4.494385395898849,4.793443987911946,4.212772339730169,4.843443987911952,4.212772339730169,-0.6671734433354843,0.0724808485562751,0.006457983310818418,0.01563051968627947
ETH,sellside,1760110500,2025-10-10,15,51.62075970503167,-0.693713153479789,0.35935154976403005,4.602629283589804,4.3035706915767085,4.65262928358981,4.3035706915767085,4.602629283589804,4.021957635408028,4.65262928358981,4.021957635408028,-0.6671734433354843,0.0724808485562751,0.006457983310818418,0.01563051968627947
ETH,sellside,1760108700,2025-10-10,15,51.62075970503167,3.0189404590419042,0.38802218554037,1.2520393080001695,1.3956109286427367,1.3020393080001755,1.3956109286427367,1.2520393080001695,1.3460263360843159,1.3020393080001755,1.3460263360843159,-0.6671734433354843,0.0724808485562751,0.006457983310818418,0.01241916087667176
ETH,sellside,1760124600,2025-10-10,19,54.75761812618209,-1.3285822592275054,0.26206399202631725,2.496721785618053,4.598067703335281,2.346721785618049,4.598067703335281,2.6467217856180483,4.555213017310026,2.596721785618061,4.555213017310026,-5.18941491109399,0.5047246891651862,0.010036981041596622,0.006924968950103107
ETH,sellside,1760130000,2025-10-10,21,63.34564540288335,-1.2422321929080513,0.3630873101650187,3.634254249168811,4.849859777696613,3.5342542491688045,4.849859777696613,3.684254249168807,4.773399356640349,3.734254249168803,4.773399356640349,-5.365798988047387,0.5493422115912984,0.010271794883009493,0.02349491393134244
ETH,sellside,1760131200,2025-10-10,21,126.32095644553453,-2.9894485493610223,0.5224786279104611,4.403648264083407,4.649641723940743,1.4536482640834079,4.649641723940743,4.4536482640834105,4.406464558662002,4.4536482640834105,4.406464558662002,-3.8516966122702265,0.6714646499496286,0.011650492059604611,0.0494608942160773
ETH,sellside,1760130900,2025-10-10,21,126.32095644553453,-1.2958261606464152,1.3853599982474347,2.274152038205922,2.7437319868816528,2.224152038205922,2.7437319868816528,2.3241520382059253,2.5938116731617806,2.3241520382059253,2.5938116731617806,-3.8516966122702265,0.6714646499496286,0.011650492059604611,0.02858404096280125
ETH,buyside,1760378400,2025-10-13,18,62.22276956340324,-0.10076697074067997,0.29105101118242727,1.310135427378128,1.3454384224713176,1.1101354273781234,1.3454384224713176,1.310135427378128,1.3248971134526306,1.2601354273781196,1.3248971134526306,0.5972090323323661,0.0645564782321666,0.008309589917742149,0.005340810580987638
ETH,sellside,1760423700,2025-10-14,6,58.192722621470466,0.26326315920382426,0.5404455846579723,1.9111595419050118,1.9647385495115084,1.8611595419050042,1.9647385495115084,1.9111595419050118,1.9497385319273668,1.0111595419050154,1.9497385319273668,-1.7185997749330444,0.14136688105166514,0.009197034595364929,0.009646463402972748
ETH,buyside,1760517000,2025-10-15,8,56.28238257482235,-0.36103659920555253,0.23044511278032356,0.8700906389492868,2.1189512549398404,0.8200906389492825,2.1189512549398404,0.8700906389492868,2.108581828739813,0.8200906389492825,2.108581828739813,2.2340916330761194,0.2847889110346058,0.007696075364545952,0.004081514845004893
ETH,sellside,1760629800,2025-10-16,15,57.660058555003495,0.25632995127642305,0.21713470838842133,1.173438912368154,1.3125470819135014,1.173438912368154,1.3125470819135014,1.023438912368157,1.2982767369908057,1.023438912368157,1.2982767369908057,0.5992016114073488,0.08305088819980347,0.005473114641085204,0.008055162326324118
ETH,sellside,1760630700,2025-10-16,16,61.43291151536039,-0.8046175703009062,0.28632860735570986,1.72440258280485,1.7857932324024912,2.5744025828048507,1.7857932324024912,1.8244025828048458,1.7560121544455465,1.624402582804847,1.7560121544455465,-1.1213858874778448,0.132621041486188,0.007910562580584993,0.009609855782766864
ETH,buyside,1760862000,2025-10-19,8,33.021241472861654,-1.9872057219268806,0.8440021863776598,1.2205582167613425,1.381060839617749,1.5705582167613379,1.381060839617749,1.2205582167613425,1.374826504100179,1.2205582167613425,1.374826504100179,0.3431124783516055,0.05537905078449802,0.0032213278853203088,0.0034667623695048143
ETH,sellside,1761019500,2025-10-21,4,35.8797051789356,1.2812256893066125,0.6321122173912093,3.5851416453457285,2.8164833608112985,3.6351416453457226,2.8164833608112985,3.5351416453457216,2.7542568586393292,3.5351416453457216,2.7542568586393292,-3.6717135590440324,0.41148175912044244,0.0045054857335388564,0.004055072941325407
ETH,buyside,1761062700,2025-10-21,16,50.21878626956412,-1.3094701183539972,0.20430601299136636,2.9987308995195883,2.927043253108481,3.84873089951958,2.927043253108481,3.048730899519585,2.9126080730048773,2.8987308995195855,2.9126080730048773,2.6336757581128163,0.23771523059779298,0.010495459681083825,0.012332526828113815
ETH,buyside,1761062700,2025-10-21,16,50.21878626956412,-1.3094701183539972,0.22800232443967428,2.97503458807128,2.9033469416601734,3.8250345880712717,2.9033469416601734,3.025034588071277,2.8889117615565696,2.8750345880712773,2.8889117615565696,2.6336757581128163,0.23771523059779298,0.010495459681083825,0.012332526828113815
ETH,sellside,1761093600,2025-10-22,0,54.00640755190455,-0.30959289384191163,0.09998813557095519,0.8122973415811275,2.30778869792991,3.6122973415811246,2.30778869792991,0.7122973415811252,2.2699091433933236,0.7122973415811252,2.2699091433933236,-1.8347822877269913,0.14887990744775126,0.011354603095558536,0.008885425087553654
ETH,sellside,1761093300,2025-10-22,0,54.00640755190455,-0.22682493717484825,0.04092107029847508,0.5678818990743557,2.0951868371002798,3.367881899074353,2.0951868371002798,0.46788189907435335,2.0866027640670346,0.46788189907435335,2.0866027640670346,-1.8347822877269913,0.14887990744775126,0.011354603095558536,0.008347244731254533
ETH,buyside,1761280500,2025-10-24,4,36.91411198061201,0.4870765957865505,0.681040356956274,2.370006323507467,1.877513318741205,2.420006323507469,1.877513318741205,2.370006323507467,1.8431643542112386,2.370006323507467,1.8431643542112386,1.4921122856464482,0.1582758620689653,0.00543839520547683,0.0046191845867715724
