signal_time,direction,strength,confidence,regime,entry_price,exit_price,bars_held,exit_reason,gross_ret,net_ret,win
2026-01-18 17:00:00,DOWN,Moderate,56.95035460992908,UNKNOWN,95231.2,93088.498,1,tp,0.022499999999999853,0.021199999999999854,1
2026-01-18 18:00:00,DOWN,Moderate,56.91365979381444,UNKNOWN,95396.2,93249.7855,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-18 19:00:00,DOWN,Moderate,56.87701223438506,UNKNOWN,95335.6,93190.54900000001,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-18 20:00:00,DOWN,Moderate,56.840411840411846,UNKNOWN,95259.3,93115.96575,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-18 21:00:00,UP,Moderate,51.89710610932477,UNKNOWN,95386.4,93955.60399999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-18 22:00:00,UP,Moderate,49.10025706940874,UNKNOWN,95442.9,94011.25649999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-18 23:00:00,DOWN,Moderate,60.969813744380225,UNKNOWN,93614.0,91507.685,1,tp,0.022500000000000075,0.021200000000000076,1
2026-01-19 15:00:00,UP,Moderate,51.303242212333124,UNKNOWN,93013.5,91618.2975,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-19 16:00:00,UP,Moderate,50.254129606099106,UNKNOWN,93264.9,91865.92649999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-19 17:00:00,UP,Moderate,49.77777777777778,UNKNOWN,93195.1,91797.1735,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-19 18:00:00,UP,Moderate,49.42893401015229,UNKNOWN,93022.9,91627.55649999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-19 19:00:00,UP,Moderate,49.27076727964489,UNKNOWN,93066.2,91670.207,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-19 20:00:00,UP,Moderate,47.27503168567807,UNKNOWN,93107.4,91710.78899999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-19 21:00:00,UP,Moderate,45.97846738442052,UNKNOWN,92968.5,91573.9725,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-19 22:00:00,UP,Moderate,44.303797468354425,UNKNOWN,92528.1,91140.17850000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-19 23:00:00,UP,Moderate,42.188488298545224,UNKNOWN,92589.6,91200.75600000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-20 00:00:00,UP,Moderate,40.391908975979774,UNKNOWN,92676.1,91285.95850000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-20 01:00:00,UP,Moderate,41.187618445988626,UNKNOWN,92688.7,91298.3695,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-20 02:00:00,UP,Moderate,42.61363636363637,UNKNOWN,92518.9,91131.11649999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-20 03:00:00,UP,Moderate,40.50473186119874,UNKNOWN,92397.0,91011.045,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-20 06:00:00,UP,Moderate,65.0,UNKNOWN,90894.5,89531.0825,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-20 07:00:00,DOWN,Strong,87.03587161736942,UNKNOWN,91136.1,89085.53775,1,tp,0.022500000000000075,0.021200000000000076,1
2026-01-20 08:00:00,DOWN,Moderate,41.9245283018868,UNKNOWN,91078.9,89029.62475,1,tp,0.022499999999999853,0.021199999999999854,1
2026-01-20 17:00:00,UP,Moderate,40.08755472170106,UNKNOWN,89739.6,88393.50600000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-20 18:00:00,UP,Moderate,68.625,UNKNOWN,89471.6,88129.526,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-20 19:00:00,UP,Strong,81.88632104934416,UNKNOWN,89694.1,88348.6885,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-20 20:00:00,UP,Strong,81.58551810237203,UNKNOWN,89701.0,88355.485,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-20 21:00:00,UP,Moderate,65.0,UNKNOWN,89445.6,88103.916,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-20 22:00:00,UP,Moderate,65.0,UNKNOWN,88469.0,87141.965,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-20 23:00:00,UP,Moderate,56.57320872274143,UNKNOWN,88390.6,87064.74100000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-21 00:00:00,UP,Moderate,55.04358655043586,UNKNOWN,88895.5,87562.0675,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-21 01:00:00,UP,Moderate,54.013690105787184,UNKNOWN,88985.2,87650.42199999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-21 02:00:00,UP,Moderate,52.052238805970156,UNKNOWN,89015.1,87679.8735,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-21 03:00:00,DOWN,Strong,97.38968303293971,UNKNOWN,89396.0,87384.59,1,tp,0.022500000000000075,0.021200000000000076,1
2026-01-21 04:00:00,DOWN,Strong,96.14906832298136,UNKNOWN,89400.4,87388.891,1,tp,0.022499999999999853,0.021199999999999854,1
2026-01-21 05:00:00,DOWN,Strong,95.09621353196772,UNKNOWN,89919.9,87896.70225,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-21 06:00:00,UP,Moderate,49.62779156327544,UNKNOWN,89618.4,88274.124,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-21 07:00:00,DOWN,Strong,93.4903905765654,UNKNOWN,89171.3,87164.94575,1,tp,0.022500000000000075,0.021200000000000076,1
2026-01-21 08:00:00,DOWN,Strong,90.89219330855019,UNKNOWN,89160.4,87154.291,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-21 09:00:00,DOWN,Strong,87.43034055727554,UNKNOWN,89068.5,87064.45875,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-21 10:00:00,DOWN,Moderate,65.0,UNKNOWN,89201.0,87193.97750000001,1,tp,0.022499999999999853,0.021199999999999854,1
2026-01-21 11:00:00,UP,Moderate,49.474335188620906,UNKNOWN,88757.1,87425.74350000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-21 12:00:00,UP,Strong,70.88998763906056,UNKNOWN,88692.5,87362.1125,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-21 13:00:00,UP,Moderate,50.481778875849294,UNKNOWN,88631.2,87301.73199999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-21 14:00:00,DOWN,Moderate,65.0,UNKNOWN,89755.7,87736.19675,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-21 15:00:00,DOWN,Moderate,65.0,UNKNOWN,90237.1,88206.76525000001,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-21 16:00:00,UP,Moderate,65.0,UNKNOWN,87562.3,86248.8655,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-21 18:00:00,UP,Strong,82.69704433497537,UNKNOWN,88441.1,87114.4835,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-21 19:00:00,DOWN,Strong,80.0,UNKNOWN,90321.9,88289.65725,1,tp,0.022499999999999853,0.021199999999999854,1
2026-01-21 20:00:00,UP,Moderate,45.817958179581794,UNKNOWN,90170.8,88818.238,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-21 21:00:00,UP,Moderate,45.482483097725876,UNKNOWN,90203.8,88850.743,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-21 22:00:00,UP,Moderate,45.20884520884521,UNKNOWN,89728.5,88382.5725,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-21 23:00:00,UP,Moderate,65.86863106200123,UNKNOWN,89411.4,88070.22899999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-22 00:00:00,UP,Moderate,48.45398773006136,UNKNOWN,89869.6,88521.55600000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-22 01:00:00,DOWN,Moderate,65.0,UNKNOWN,90071.1,88044.50025000001,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-22 02:00:00,DOWN,Moderate,65.0,UNKNOWN,89901.8,87879.0095,1,tp,0.022500000000000075,0.021200000000000076,1
2026-01-22 03:00:00,UP,Moderate,61.72688303735456,UNKNOWN,89857.0,88509.145,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-22 04:00:00,UP,Moderate,66.78090575275398,UNKNOWN,89958.3,88608.9255,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-22 05:00:00,UP,Moderate,60.0,UNKNOWN,89981.8,88632.073,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-22 06:00:00,UP,Moderate,66.29584352078241,UNKNOWN,90122.9,88771.05649999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-22 11:00:00,DOWN,Strong,76.47775746496039,UNKNOWN,89909.6,87886.634,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-22 12:00:00,DOWN,Strong,75.70036540803898,UNKNOWN,89985.8,87961.1195,1,tp,0.022500000000000075,0.021200000000000076,1
2026-01-22 18:00:00,UP,Moderate,57.827669902912625,UNKNOWN,89295.5,87956.0675,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-22 19:00:00,UP,Moderate,57.79260157671315,UNKNOWN,89732.9,88386.9065,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-22 20:00:00,UP,Moderate,57.757575757575765,UNKNOWN,89370.7,88030.13949999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-22 21:00:00,UP,Moderate,42.82253179890975,UNKNOWN,89222.1,87883.7685,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-22 22:00:00,UP,Moderate,44.43099273607748,UNKNOWN,89304.7,87965.1295,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-22 23:00:00,UP,Moderate,65.54748941318816,UNKNOWN,89518.5,88175.7225,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-23 00:00:00,UP,Moderate,59.12938331318017,UNKNOWN,89484.6,88142.331,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-23 01:00:00,UP,Moderate,64.67069486404834,UNKNOWN,89893.7,88545.29449999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-23 02:00:00,UP,Moderate,58.031400966183575,UNKNOWN,89611.2,88267.03199999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-23 03:00:00,DOWN,Moderate,65.0,UNKNOWN,89886.1,87863.66275,1,tp,0.022500000000000075,0.021200000000000076,1
2026-01-23 04:00:00,DOWN,Moderate,65.0,UNKNOWN,89922.5,87899.24375000001,1,tp,0.022499999999999853,0.021199999999999854,1
2026-01-23 05:00:00,DOWN,Strong,76.85352622061484,UNKNOWN,89573.8,87558.3895,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-23 06:00:00,DOWN,Strong,75.6024096385542,UNKNOWN,89474.9,87461.71475,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-23 07:00:00,DOWN,Moderate,65.0,UNKNOWN,89497.2,87483.513,1,tp,0.022499999999999853,0.021199999999999854,1
2026-01-23 08:00:00,DOWN,Strong,75.51143200962696,UNKNOWN,89185.1,87178.43525000001,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-23 09:00:00,UP,Moderate,41.7919422730006,UNKNOWN,88939.9,87605.80149999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-23 12:00:00,DOWN,Strong,76.11044417767107,UNKNOWN,89220.0,87212.55,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-23 13:00:00,DOWN,Strong,82.02159568086383,UNKNOWN,89310.6,87301.11150000001,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-23 14:00:00,DOWN,Strong,74.52038369304557,UNKNOWN,88976.0,86974.04000000001,1,tp,0.022499999999999853,0.021199999999999854,1
2026-01-23 15:00:00,DOWN,Moderate,65.0,UNKNOWN,89711.2,87692.698,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-23 16:00:00,DOWN,Strong,72.75449101796407,UNKNOWN,90079.0,88052.2225,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-23 17:00:00,DOWN,Moderate,65.0,UNKNOWN,90576.0,88538.04000000001,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-23 18:00:00,DOWN,Strong,76.05263157894738,UNKNOWN,90486.3,88450.35825,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-23 20:00:00,UP,Moderate,54.898446833930706,UNKNOWN,89456.4,88114.55399999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-23 21:00:00,UP,Moderate,60.35223880597015,UNKNOWN,89301.2,87961.682,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-23 22:00:00,UP,Moderate,60.31622911694511,UNKNOWN,89585.3,88241.5205,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-23 23:00:00,UP,Moderate,61.46094215861658,UNKNOWN,89558.7,88215.3195,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-24 00:00:00,UP,Moderate,55.84028605482717,UNKNOWN,89414.2,88072.987,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-24 01:00:00,UP,Moderate,53.72245384157236,UNKNOWN,89512.8,88170.10800000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-24 02:00:00,UP,Moderate,51.547619047619044,UNKNOWN,89666.2,88321.207,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-24 03:00:00,UP,Moderate,52.409280190362885,UNKNOWN,89738.4,88392.324,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-24 04:00:00,UP,Moderate,53.269916765755056,UNKNOWN,89806.7,88459.5995,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-24 05:00:00,UP,Moderate,53.59477124183007,UNKNOWN,89744.5,88398.3325,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-24 06:00:00,UP,Moderate,54.27553444180523,UNKNOWN,89612.4,88268.21399999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-24 07:00:00,UP,Moderate,52.818991097922854,UNKNOWN,89581.2,88237.48199999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-24 08:00:00,UP,Moderate,50.71174377224199,UNKNOWN,89635.2,88290.67199999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-24 09:00:00,UP,Moderate,48.42916419679905,UNKNOWN,89567.4,88223.889,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-24 10:00:00,UP,Moderate,47.03791469194313,UNKNOWN,89590.1,88246.2485,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-24 11:00:00,UP,Moderate,45.47069271758437,UNKNOWN,89548.5,88205.27249999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-24 12:00:00,UP,Moderate,43.66863905325444,UNKNOWN,89497.6,88155.136,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-24 13:00:00,UP,Moderate,42.992312241277354,UNKNOWN,89321.7,87981.87449999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-24 14:00:00,UP,Moderate,42.5531914893617,UNKNOWN,89407.7,88066.5845,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-24 15:00:00,UP,Moderate,42.114589486119314,UNKNOWN,89235.0,87896.475,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-24 16:00:00,UP,Moderate,40.67296340023613,UNKNOWN,89248.6,87909.871,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-24 19:00:00,UP,Moderate,40.4242781378904,UNKNOWN,89286.0,87946.70999999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-24 20:00:00,UP,Moderate,41.283863368669024,UNKNOWN,89333.7,87993.6945,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-24 21:00:00,UP,Moderate,41.259564449676276,UNKNOWN,89340.6,88000.49100000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-24 22:00:00,UP,Moderate,41.23529411764706,UNKNOWN,89390.0,88049.15,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-24 23:00:00,UP,Moderate,42.563198118753675,UNKNOWN,89180.7,87842.9895,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-25 00:00:00,UP,Moderate,47.24441833137486,UNKNOWN,89275.7,87936.5645,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-25 01:00:00,UP,Moderate,43.74633000587199,UNKNOWN,89139.7,87802.6045,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-25 02:00:00,UP,Moderate,44.3075117370892,UNKNOWN,89105.0,87768.425,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-25 03:00:00,UP,Moderate,42.28739002932551,UNKNOWN,88920.0,87586.2,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-25 12:00:00,DOWN,Moderate,65.0,UNKNOWN,88752.0,86755.08,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-25 13:00:00,DOWN,Strong,96.85131195335276,UNKNOWN,88875.1,86875.41025000002,1,tp,0.022499999999999853,0.021199999999999854,1
2026-01-25 14:00:00,DOWN,Strong,79.2948717948718,UNKNOWN,88666.1,86671.11275000001,1,tp,0.022499999999999853,0.021199999999999854,1
2026-01-25 15:00:00,DOWN,Strong,100.0,UNKNOWN,88406.0,86416.865,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-25 16:00:00,DOWN,Strong,100.0,UNKNOWN,88049.9,86068.77725,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-25 17:00:00,DOWN,Strong,75.85805700988946,UNKNOWN,87845.7,85869.17175,1,tp,0.022500000000000075,0.021200000000000076,1
2026-01-25 18:00:00,UP,Moderate,56.16279069767442,UNKNOWN,87370.1,86059.5485,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-25 19:00:00,UP,Moderate,54.270772806507836,UNKNOWN,86459.4,85162.50899999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-25 20:00:00,UP,Moderate,58.8966318234611,UNKNOWN,86618.3,85319.0255,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-25 21:00:00,UP,Moderate,57.77713290771911,UNKNOWN,86525.1,85227.22350000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-26 00:00:00,UP,Moderate,53.24449594438006,UNKNOWN,86808.4,85506.27399999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-26 01:00:00,UP,Moderate,51.82397220613781,UNKNOWN,87661.8,86346.873,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-26 02:00:00,DOWN,Strong,100.0,UNKNOWN,87514.8,85545.717,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 03:00:00,DOWN,Strong,100.0,UNKNOWN,87233.1,85270.35525000001,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 04:00:00,DOWN,Strong,96.06936416184972,UNKNOWN,87700.0,85726.75,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 05:00:00,DOWN,Strong,94.97400346620451,UNKNOWN,87776.4,85801.431,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 06:00:00,DOWN,Strong,93.30254041570439,UNKNOWN,87902.6,85924.7915,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 07:00:00,DOWN,Strong,90.76745527986151,UNKNOWN,87968.9,85989.59975,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 08:00:00,DOWN,Strong,87.48558246828144,UNKNOWN,87947.3,85968.48575,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 09:00:00,DOWN,Strong,84.89913544668588,UNKNOWN,87630.4,85658.716,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 10:00:00,DOWN,Strong,82.54608294930875,UNKNOWN,87858.1,85881.29275000001,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 11:00:00,DOWN,Strong,80.88658606793322,UNKNOWN,87810.0,85834.27500000001,1,tp,0.022499999999999853,0.021199999999999854,1
2026-01-26 12:00:00,DOWN,Strong,78.94131185270426,UNKNOWN,87762.1,85787.45275000001,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 13:00:00,DOWN,Strong,77.51581368602645,UNKNOWN,87917.9,85939.74725,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 14:00:00,DOWN,Moderate,65.0,UNKNOWN,88137.0,86153.9175,1,tp,0.022500000000000075,0.021200000000000076,1
2026-01-26 15:00:00,DOWN,Strong,73.92303273980471,UNKNOWN,87609.5,85638.28625,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 16:00:00,DOWN,Strong,71.75660160734787,UNKNOWN,87579.4,85608.86349999999,1,tp,0.022500000000000075,0.021200000000000076,1
2026-01-26 17:00:00,DOWN,Moderate,69.53528399311531,UNKNOWN,87657.5,85685.20625,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 18:00:00,DOWN,Moderate,67.31651376146789,UNKNOWN,88361.9,86373.75725,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 19:00:00,DOWN,Strong,72.24068767908311,UNKNOWN,87965.6,85986.37400000001,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 20:00:00,UP,Moderate,58.4192439862543,UNKNOWN,87595.3,86281.3705,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-26 21:00:00,DOWN,Moderate,63.6519748139668,UNKNOWN,88016.5,86036.12875,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 22:00:00,DOWN,Moderate,61.2700228832952,UNKNOWN,88095.0,86112.8625,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-26 23:00:00,DOWN,Moderate,59.348198970840485,UNKNOWN,88300.6,86313.8365,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-27 00:00:00,UP,Moderate,64.74285714285715,UNKNOWN,88319.4,86994.609,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-27 01:00:00,UP,Moderate,64.70588235294117,UNKNOWN,88523.6,87195.746,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-27 02:00:00,UP,Strong,71.13584474885846,UNKNOWN,88785.8,87454.013,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-27 03:00:00,UP,Strong,71.09526525955506,UNKNOWN,88744.6,87413.43100000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-27 04:00:00,UP,Strong,71.05473204104905,UNKNOWN,88532.7,87204.7095,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-27 05:00:00,UP,Strong,71.01424501424502,UNKNOWN,88424.0,87097.64,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-27 06:00:00,UP,Strong,70.9738041002278,UNKNOWN,88295.4,86970.969,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-27 07:00:00,UP,Strong,70.93340922026182,UNKNOWN,88287.9,86963.5815,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-27 08:00:00,UP,Strong,70.26734926052333,UNKNOWN,88137.5,86815.4375,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-27 09:00:00,UP,Moderate,63.84309266628766,UNKNOWN,87852.6,86534.811,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-27 10:00:00,UP,Strong,70.1875,UNKNOWN,87754.3,86437.9855,1,sl,-0.015000000000000124,-0.016300000000000123,0
2026-01-27 11:00:00,UP,Strong,70.14764338444067,UNKNOWN,87947.5,86628.2875,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-27 12:00:00,DOWN,Moderate,57.434733257661755,UNKNOWN,87952.2,85973.2755,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-27 15:00:00,UP,Strong,86.06798866855524,UNKNOWN,88000.1,86680.09850000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-27 16:00:00,UP,Strong,76.44394110985277,UNKNOWN,88604.9,87275.8265,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-27 17:00:00,DOWN,Moderate,67.41935483870968,UNKNOWN,87510.4,85541.416,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-27 18:00:00,UP,Strong,83.99321266968326,UNKNOWN,88249.6,86925.856,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-27 19:00:00,UP,Moderate,65.0,UNKNOWN,88378.1,87052.42850000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-27 21:00:00,UP,Moderate,65.0,UNKNOWN,89039.5,87703.9075,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-27 22:00:00,UP,Strong,75.39503386004515,UNKNOWN,89203.1,87865.05350000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-27 23:00:00,UP,Strong,74.39368302312465,UNKNOWN,89197.8,87859.833,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-28 07:00:00,UP,Strong,73.44188658057271,UNKNOWN,89106.8,87770.198,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-28 08:00:00,UP,Strong,71.38047138047138,UNKNOWN,88901.1,87567.58350000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-28 09:00:00,UP,Strong,76.5002804262479,UNKNOWN,89542.6,88199.46100000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-28 10:00:00,UP,Moderate,67.0964125560538,UNKNOWN,89368.4,88027.874,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-28 11:00:00,UP,Moderate,65.65826330532212,UNKNOWN,90036.9,88686.3465,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-28 12:00:00,UP,Moderate,63.21388577827548,UNKNOWN,89955.0,88605.675,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-28 18:00:00,DOWN,Strong,100.0,UNKNOWN,89501.0,87487.22750000001,1,tp,0.022499999999999853,0.021199999999999854,1
2026-01-28 19:00:00,DOWN,Strong,91.63413273842723,UNKNOWN,89363.6,87352.91900000001,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-28 20:00:00,DOWN,Strong,88.18283166109254,UNKNOWN,89099.9,87095.15225,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-28 21:00:00,DOWN,Strong,88.13370473537604,UNKNOWN,89369.3,87358.49075000001,1,tp,0.022499999999999853,0.021199999999999854,1
2026-01-28 22:00:00,DOWN,Strong,88.08463251670379,UNKNOWN,89347.1,87336.79025,1,tp,0.022499999999999964,0.021199999999999965,1
2026-01-28 23:00:00,DOWN,Strong,88.03561491374514,UNKNOWN,89261.7,87253.31175,1,tp,0.022500000000000075,0.021200000000000076,1
2026-01-29 00:00:00,DOWN,Strong,85.65072302558399,UNKNOWN,89112.0,87106.98,1,tp,0.022500000000000075,0.021200000000000076,1
2026-01-29 01:00:00,DOWN,Strong,91.53418565869929,UNKNOWN,88561.7,86569.06175,1,tp,0.022500000000000075,0.021200000000000076,1
2026-01-29 02:00:00,UP,Moderate,55.27777777777778,UNKNOWN,87857.9,86540.0315,1,sl,-0.015000000000000013,-0.016300000000000012,0
2026-01-29 03:00:00,UP,Moderate,60.0999444752915,UNKNOWN,88003.2,86683.152,1,sl,-0.014999999999999902,-0.0162999999999999,0
2026-01-29 04:00:00,UP,Moderate,59.27302996670367,UNKNOWN,88269.9,86945.85149999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
